name,row,column,x,y
974,2,2,387,294
975,0,0,264,161
975,0,1,345,163
975,0,2,392,164
975,1,0,262,226
975,1,1,311,229
975,1,2,391,228
975,2,0,261,293
975,2,1,342,295
975,2,2,387,294
976,0,0,264,161
976,0,1,345,163
976,0,2,392,164
976,1,0,262,226
976,1,1,311,229
976,1,2,391,228
976,2,0,261,293
976,2,1,342,295
976,2,2,387,294
977,0,0,265,161
977,0,1,345,163
977,0,2,392,164
977,1,0,262,226
977,1,1,311,228
977,1,2,391,229
977,2,0,261,293
977,2,1,342,295
977,2,2,388,294
978,0,0,265,161
978,0,1,345,163
978,0,2,392,164
978,1,0,262,226
978,1,1,311,228
978,1,2,391,229
978,2,0,261,293
978,2,1,342,295
978,2,2,388,294
979,0,0,265,161
979,0,1,345,163
979,0,2,392,164
979,1,0,262,226
979,1,1,311,228
979,1,2,391,229
979,2,0,261,293
979,2,1,342,295
979,2,2,388,294
980,0,0,265,162
980,0,1,345,163
980,0,2,392,163
980,1,0,262,226
980,1,1,312,228
980,1,2,391,229
980,2,0,261,293
980,2,1,342,295
980,2,2,388,294
981,0,0,265,162
981,0,1,345,163
981,0,2,392,163
981,1,0,262,226
981,1,1,312,228
981,1,2,391,229
981,2,0,261,293
981,2,1,342,295
981,2,2,388,294
982,0,0,265,162
982,0,1,345,163
982,0,2,392,163
982,1,0,262,226
982,1,1,312,228
982,1,2,391,229
982,2,0,261,293
982,2,1,342,295
982,2,2,388,294
983,0,0,265,162
983,0,1,345,163
983,0,2,392,163
983,1,0,262,226
983,1,1,312,228
983,1,2,391,229
983,2,0,261,293
983,2,1,342,295
983,2,2,388,294
984,0,0,266,161
984,0,1,345,163
984,0,2,393,163
984,1,0,263,226
984,1,1,312,228
984,1,2,391,229
984,2,0,261,293
984,2,1,341,295
984,2,2,388,294
985,0,0,266,161
985,0,1,345,163
985,0,2,393,163
985,1,0,263,226
985,1,1,312,228
985,1,2,391,229
985,2,0,261,293
985,2,1,341,295
985,2,2,388,294
986,0,0,266,161
986,0,1,345,163
986,0,2,393,163
986,1,0,263,226
986,1,1,312,228
986,1,2,391,229
986,2,0,261,293
986,2,1,341,295
986,2,2,388,294
987,0,0,266,161
987,0,1,344,164
987,0,2,393,163
987,1,0,262,226
987,1,1,313,228
987,1,2,391,229
987,2,0,261,293
987,2,1,341,295
987,2,2,387,294
988,0,0,266,161
988,0,1,344,164
988,0,2,393,163
988,1,0,262,226
988,1,1,313,228
988,1,2,391,229
988,2,0,261,293
988,2,1,341,295
988,2,2,387,294
989,0,0,266,161
989,0,1,344,164
989,0,2,393,163
989,1,0,262,226
989,1,1,313,228
989,1,2,391,229
989,2,0,261,293
989,2,1,341,295
989,2,2,387,294
990,0,0,266,161
990,0,1,344,164
990,0,2,393,163
990,1,0,262,226
990,1,1,313,228
990,1,2,391,229
990,2,0,261,293
990,2,1,341,295
990,2,2,387,294
991,0,0,266,162
991,0,1,344,164
991,0,2,393,163
991,1,0,263,226
991,1,1,314,228
991,1,2,391,229
991,2,0,261,293
991,2,1,341,295
991,2,2,389,294
992,0,0,266,162
992,0,1,344,164
992,0,2,393,163
992,1,0,263,226
992,1,1,314,228
992,1,2,391,229
992,2,0,261,293
992,2,1,341,295
992,2,2,389,294
993,0,0,266,162
993,0,1,344,164
993,0,2,393,163
993,1,0,263,226
993,1,1,314,228
993,1,2,391,229
993,2,0,261,293
993,2,1,341,295
993,2,2,389,294
994,0,0,265,161
994,0,1,344,164
994,0,2,393,164
994,1,0,263,226
994,1,1,314,228
994,1,2,391,229
994,2,0,261,293
994,2,1,340,295
994,2,2,389,295
995,0,0,265,161
995,0,1,344,164
995,0,2,393,164
995,1,0,263,226
995,1,1,314,228
995,1,2,391,229
995,2,0,261,293
995,2,1,340,295
995,2,2,389,295
996,0,0,265,161
996,0,1,344,164
996,0,2,393,164
996,1,0,263,226
996,1,1,314,228
996,1,2,391,229
996,2,0,261,293
996,2,1,340,295
996,2,2,389,295
997,0,0,265,161
997,0,1,344,164
997,0,2,393,164
997,1,0,263,226
997,1,1,314,228
997,1,2,391,229
997,2,0,261,293
997,2,1,340,295
997,2,2,389,295
998,0,0,265,161
998,0,1,344,164
998,0,2,393,163
998,1,0,263,225
998,1,1,314,228
998,1,2,391,229
998,2,0,261,293
998,2,1,340,295
998,2,2,389,294
999,0,0,265,161
999,0,1,344,164
999,0,2,393,163
999,1,0,263,225
999,1,1,314,228
999,1,2,391,229
999,2,0,261,293
999,2,1,340,295
999,2,2,389,294
1000,0,0,265,161
1000,0,1,344,164
1000,0,2,393,163
1000,1,0,263,225
1000,1,1,314,228
1000,1,2,391,229
1000,2,0,261,293
1000,2,1,340,295
1000,2,2,389,294
1001,0,0,265,161
1001,0,1,344,164
1001,0,2,393,163
1001,1,0,263,225
1001,1,1,314,228
1001,1,2,391,229
1001,2,0,261,293
1001,2,1,340,295
1001,2,2,389,294
1002,0,0,265,162
1002,0,1,344,164
1002,0,2,393,164
1002,1,0,263,225
1002,1,1,314,228
1002,1,2,390,229
1002,2,0,261,293
1002,2,1,340,295
1002,2,2,389,295
1003,0,0,265,162
1003,0,1,344,164
1003,0,2,393,164
1003,1,0,263,225
1003,1,1,314,228
1003,1,2,390,229
1003,2,0,261,293
1003,2,1,340,295
1003,2,2,389,295
1004,0,0,265,162
1004,0,1,344,164
1004,0,2,393,164
1004,1,0,263,225
1004,1,1,314,228
1004,1,2,390,229
1004,2,0,261,293
1004,2,1,340,295
1004,2,2,389,295
1005,0,0,265,161
1005,0,1,344,163
1005,0,2,392,164
1005,1,0,263,225
1005,1,1,315,228
1005,1,2,391,229
1005,2,0,261,293
1005,2,1,340,295
1005,2,2,389,294
1006,0,0,265,161
1006,0,1,344,163
1006,0,2,392,164
1006,1,0,263,225
1006,1,1,315,228
1006,1,2,391,229
1006,2,0,261,293
1006,2,1,340,295
1006,2,2,389,294
1007,0,0,265,161
1007,0,1,344,163
1007,0,2,392,164
1007,1,0,263,225
1007,1,1,315,228
1007,1,2,391,229
1007,2,0,261,293
1007,2,1,340,295
1007,2,2,389,294
1008,0,0,265,161
1008,0,1,344,163
1008,0,2,392,164
1008,1,0,263,225
1008,1,1,315,228
1008,1,2,391,229
1008,2,0,261,293
1008,2,1,340,295
1008,2,2,389,294
1009,0,0,265,161
1009,0,1,344,163
1009,0,2,393,164
1009,1,0,264,225
1009,1,1,315,228
1009,1,2,391,229
1009,2,0,261,293
1009,2,1,340,295
1009,2,2,389,294
1010,0,0,265,161
1010,0,1,344,163
1010,0,2,393,164
1010,1,0,264,225
1010,1,1,315,228
1010,1,2,391,229
1010,2,0,261,293
1010,2,1,340,295
1010,2,2,389,294
1011,0,0,265,161
1011,0,1,344,163
1011,0,2,393,164
1011,1,0,264,225
1011,1,1,315,228
1011,1,2,391,229
1011,2,0,261,293
1011,2,1,340,295
1011,2,2,389,294
1012,0,0,266,162
1012,0,1,344,163
1012,0,2,393,164
1012,1,0,264,225
1012,1,1,315,228
1012,1,2,391,229
1012,2,0,262,293
1012,2,1,339,295
1012,2,2,389,294
1013,0,0,266,162
1013,0,1,344,163
1013,0,2,393,164
1013,1,0,264,225
1013,1,1,315,228
1013,1,2,391,229
1013,2,0,262,293
1013,2,1,339,295
1013,2,2,389,294
1014,0,0,266,162
1014,0,1,344,163
1014,0,2,393,164
1014,1,0,264,225
1014,1,1,315,228
1014,1,2,391,229
1014,2,0,262,293
1014,2,1,339,295
1014,2,2,389,294
1015,0,0,266,162
1015,0,1,344,163
1015,0,2,393,164
1015,1,0,264,225
1015,1,1,315,228
1015,1,2,391,229
1015,2,0,262,293
1015,2,1,339,295
1015,2,2,389,294
1016,0,0,266,161
1016,0,1,343,163
1016,0,2,393,164
1016,1,0,264,225
1016,1,1,315,228
1016,1,2,391,229
1016,2,0,262,293
1016,2,1,339,295
1016,2,2,389,294
1017,0,0,266,161
1017,0,1,343,163
1017,0,2,393,164
1017,1,0,264,225
1017,1,1,315,228
1017,1,2,391,229
1017,2,0,262,293
1017,2,1,339,295
1017,2,2,389,294
1018,0,0,266,161
1018,0,1,343,163
1018,0,2,393,164
1018,1,0,264,225
1018,1,1,315,228
1018,1,2,391,229
1018,2,0,262,293
1018,2,1,339,295
1018,2,2,389,294
1019,0,0,266,161
1019,0,1,343,163
1019,0,2,393,164
1019,1,0,264,225
1019,1,1,315,228
1019,1,2,391,229
1019,2,0,262,293
1019,2,1,339,295
1019,2,2,389,294
1020,0,0,266,161
1020,0,1,343,163
1020,0,2,393,164
1020,1,0,264,225
1020,1,1,316,228
1020,1,2,391,229
1020,2,0,262,294
1020,2,1,339,295
1020,2,2,389,294
1021,0,0,266,161
1021,0,1,343,163
1021,0,2,393,164
1021,1,0,264,225
1021,1,1,316,228
1021,1,2,391,229
1021,2,0,262,294
1021,2,1,339,295
1021,2,2,389,294
1022,0,0,266,161
1022,0,1,343,163
1022,0,2,393,164
1022,1,0,264,225
1022,1,1,316,228
1022,1,2,391,229
1022,2,0,262,294
1022,2,1,339,295
1022,2,2,389,294
1023,0,0,266,161
1023,0,1,343,163
1023,0,2,393,164
1023,1,0,264,225
1023,1,1,316,228
1023,1,2,391,229
1023,2,0,262,294
1023,2,1,339,295
1023,2,2,389,294
1024,0,0,266,161
1024,0,1,343,163
1024,0,2,393,164
1024,1,0,264,225
1024,1,1,316,228
1024,1,2,391,229
1024,2,0,262,294
1024,2,1,339,295
1024,2,2,389,294
1025,0,0,266,161
1025,0,1,343,163
1025,0,2,393,164
1025,1,0,264,225
1025,1,1,316,228
1025,1,2,391,229
1025,2,0,262,294
1025,2,1,339,295
1025,2,2,389,294
1026,0,0,266,161
1026,0,1,343,163
1026,0,2,393,164
1026,1,0,264,225
1026,1,1,316,228
1026,1,2,391,229
1026,2,0,262,294
1026,2,1,339,295
1026,2,2,389,294
1027,0,0,266,162
1027,0,1,342,163
1027,0,2,393,164
1027,1,0,264,225
1027,1,1,317,228
1027,1,2,391,229
1027,2,0,262,294
1027,2,1,338,295
1027,2,2,389,294
1028,0,0,266,162
1028,0,1,342,163
1028,0,2,393,164
1028,1,0,264,225
1028,1,1,317,228
1028,1,2,391,229
1028,2,0,262,294
1028,2,1,338,295
1028,2,2,389,294
1029,0,0,266,162
1029,0,1,342,163
1029,0,2,393,164
1029,1,0,264,225
1029,1,1,317,228
1029,1,2,391,229
1029,2,0,262,294
1029,2,1,338,295
1029,2,2,389,294
1030,0,0,266,162
1030,0,1,342,163
1030,0,2,393,164
1030,1,0,264,225
1030,1,1,317,228
1030,1,2,391,229
1030,2,0,262,294
1030,2,1,338,295
1030,2,2,390,294
1031,0,0,266,162
1031,0,1,342,163
1031,0,2,393,164
1031,1,0,264,225
1031,1,1,317,228
1031,1,2,391,229
1031,2,0,262,294
1031,2,1,338,295
1031,2,2,390,294
1032,0,0,266,162
1032,0,1,342,163
1032,0,2,393,164
1032,1,0,264,225
1032,1,1,317,228
1032,1,2,391,229
1032,2,0,262,294
1032,2,1,338,295
1032,2,2,390,294
1033,0,0,266,162
1033,0,1,342,163
1033,0,2,393,164
1033,1,0,264,225
1033,1,1,317,228
1033,1,2,391,229
1033,2,0,262,294
1033,2,1,338,295
1033,2,2,390,294
1034,0,0,266,162
1034,0,1,341,163
1034,0,2,394,164
1034,1,0,264,226
1034,1,1,317,228
1034,1,2,392,229
1034,2,0,262,294
1034,2,1,338,295
1034,2,2,389,294
1035,0,0,266,162
1035,0,1,341,163
1035,0,2,394,164
1035,1,0,264,226
1035,1,1,317,228
1035,1,2,392,229
1035,2,0,262,294
1035,2,1,338,295
1035,2,2,389,294
1036,0,0,266,162
1036,0,1,341,163
1036,0,2,394,164
1036,1,0,264,226
1036,1,1,317,228
1036,1,2,392,229
1036,2,0,262,294
1036,2,1,338,295
1036,2,2,389,294
1037,0,0,266,162
1037,0,1,341,163
1037,0,2,393,164
1037,1,0,264,226
1037,1,1,318,228
1037,1,2,392,229
1037,2,0,262,294
1037,2,1,337,295
1037,2,2,390,294
1038,0,0,266,162
1038,0,1,341,163
1038,0,2,393,164
1038,1,0,264,226
1038,1,1,318,228
1038,1,2,392,229
1038,2,0,262,294
1038,2,1,337,295
1038,2,2,390,294
1039,0,0,266,162
1039,0,1,341,163
1039,0,2,393,164
1039,1,0,264,226
1039,1,1,318,228
1039,1,2,392,229
1039,2,0,262,294
1039,2,1,337,295
1039,2,2,390,294
1040,0,0,266,162
1040,0,1,341,163
1040,0,2,393,164
1040,1,0,264,226
1040,1,1,318,228
1040,1,2,392,229
1040,2,0,262,294
1040,2,1,337,295
1040,2,2,390,294
1041,0,0,266,162
1041,0,1,341,163
1041,0,2,393,163
1041,1,0,265,226
1041,1,1,318,228
1041,1,2,392,229
1041,2,0,262,294
1041,2,1,337,295
1041,2,2,389,294
1042,0,0,266,162
1042,0,1,341,163
1042,0,2,393,163
1042,1,0,265,226
1042,1,1,318,228
1042,1,2,392,229
1042,2,0,262,294
1042,2,1,337,295
1042,2,2,389,294
1043,0,0,266,162
1043,0,1,341,163
1043,0,2,393,163
1043,1,0,265,226
1043,1,1,318,228
1043,1,2,392,229
1043,2,0,262,294
1043,2,1,337,295
1043,2,2,389,294
1044,0,0,266,162
1044,0,1,340,163
1044,0,2,393,163
1044,1,0,264,226
1044,1,1,319,228
1044,1,2,392,229
1044,2,0,262,293
1044,2,1,337,295
1044,2,2,389,294
1045,0,0,266,162
1045,0,1,340,163
1045,0,2,393,163
1045,1,0,264,226
1045,1,1,319,228
1045,1,2,392,229
1045,2,0,262,293
1045,2,1,337,295
1045,2,2,389,294
1046,0,0,266,162
1046,0,1,340,163
1046,0,2,393,163
1046,1,0,264,226
1046,1,1,319,228
1046,1,2,392,229
1046,2,0,262,293
1046,2,1,337,295
1046,2,2,389,294
1047,0,0,266,162
1047,0,1,340,163
1047,0,2,393,163
1047,1,0,264,226
1047,1,1,319,228
1047,1,2,392,229
1047,2,0,262,293
1047,2,1,337,295
1047,2,2,389,294
1048,0,0,266,161
1048,0,1,341,163
1048,0,2,393,163
1048,1,0,264,226
1048,1,1,319,228
1048,1,2,392,229
1048,2,0,262,293
1048,2,1,337,295
1048,2,2,390,294
1049,0,0,266,161
1049,0,1,341,163
1049,0,2,393,163
1049,1,0,264,226
1049,1,1,319,228
1049,1,2,392,229
1049,2,0,262,293
1049,2,1,337,295
1049,2,2,390,294
1050,0,0,266,161
1050,0,1,341,163
1050,0,2,393,163
1050,1,0,264,226
1050,1,1,319,228
1050,1,2,392,229
1050,2,0,262,293
1050,2,1,337,295
1050,2,2,390,294
1051,0,0,266,161
1051,0,1,341,163
1051,0,2,394,163
1051,1,0,264,226
1051,1,1,319,228
1051,1,2,392,229
1051,2,0,262,293
1051,2,1,337,295
1051,2,2,390,294
1052,0,0,266,161
1052,0,1,341,163
1052,0,2,394,163
1052,1,0,264,226
1052,1,1,319,228
1052,1,2,392,229
1052,2,0,262,293
1052,2,1,337,295
1052,2,2,390,294
1053,0,0,266,161
1053,0,1,341,163
1053,0,2,394,163
1053,1,0,264,226
1053,1,1,319,228
1053,1,2,392,229
1053,2,0,262,293
1053,2,1,337,295
1053,2,2,390,294
1054,0,0,266,161
1054,0,1,341,163
1054,0,2,394,163
1054,1,0,264,226
1054,1,1,319,228
1054,1,2,392,229
1054,2,0,262,293
1054,2,1,337,295
1054,2,2,390,294
1055,0,0,266,161
1055,0,1,341,163
1055,0,2,394,163
1055,1,0,264,225
1055,1,1,319,228
1055,1,2,392,229
1055,2,0,263,293
1055,2,1,337,295
1055,2,2,390,294
1056,0,0,266,161
1056,0,1,341,163
1056,0,2,394,163
1056,1,0,264,225
1056,1,1,319,228
1056,1,2,392,229
1056,2,0,263,293
1056,2,1,337,295
1056,2,2,390,294
1057,0,0,266,161
1057,0,1,341,163
1057,0,2,394,163
1057,1,0,264,225
1057,1,1,319,228
1057,1,2,392,229
1057,2,0,263,293
1057,2,1,337,295
1057,2,2,390,294
1058,0,0,266,161
1058,0,1,341,163
1058,0,2,394,163
1058,1,0,264,225
1058,1,1,319,228
1058,1,2,392,229
1058,2,0,263,293
1058,2,1,337,295
1058,2,2,390,294
1059,0,0,266,161
1059,0,1,340,163
1059,0,2,394,163
1059,1,0,265,226
1059,1,1,320,228
1059,1,2,392,229
1059,2,0,262,293
1059,2,1,337,295
1059,2,2,389,294
1060,0,0,266,161
1060,0,1,340,163
1060,0,2,394,163
1060,1,0,265,226
1060,1,1,320,228
1060,1,2,392,229
1060,2,0,262,293
1060,2,1,337,295
1060,2,2,389,294
1061,0,0,266,161
1061,0,1,340,163
1061,0,2,394,163
1061,1,0,265,226
1061,1,1,320,228
1061,1,2,392,229
1061,2,0,262,293
1061,2,1,337,295
1061,2,2,389,294
1062,0,0,266,161
1062,0,1,340,163
1062,0,2,394,163
1062,1,0,265,226
1062,1,1,320,228
1062,1,2,392,229
1062,2,0,262,293
1062,2,1,337,295
1062,2,2,389,294
1063,0,0,266,162
1063,0,1,339,163
1063,0,2,394,163
1063,1,0,265,226
1063,1,1,320,229
1063,1,2,392,229
1063,2,0,263,293
1063,2,1,337,295
1063,2,2,390,294
1064,0,0,266,162
1064,0,1,339,163
1064,0,2,394,163
1064,1,0,265,226
1064,1,1,320,229
1064,1,2,392,229
1064,2,0,263,293
1064,2,1,337,295
1064,2,2,390,294
1065,0,0,266,162
1065,0,1,339,163
1065,0,2,394,163
1065,1,0,265,226
1065,1,1,320,229
1065,1,2,392,229
1065,2,0,263,293
1065,2,1,337,295
1065,2,2,390,294
1066,0,0,266,162
1066,0,1,339,163
1066,0,2,394,163
1066,1,0,265,226
1066,1,1,320,229
1066,1,2,392,229
1066,2,0,263,293
1066,2,1,337,295
1066,2,2,390,294
1067,0,0,266,162
1067,0,1,339,163
1067,0,2,394,163
1067,1,0,265,226
1067,1,1,321,228
1067,1,2,393,229
1067,2,0,263,293
1067,2,1,337,295
1067,2,2,391,294
1068,0,0,266,162
1068,0,1,339,163
1068,0,2,394,163
1068,1,0,265,226
1068,1,1,321,228
1068,1,2,393,229
1068,2,0,263,293
1068,2,1,337,295
1068,2,2,391,294
1069,0,0,266,162
1069,0,1,339,163
1069,0,2,394,163
1069,1,0,265,226
1069,1,1,321,228
1069,1,2,393,229
1069,2,0,263,293
1069,2,1,337,295
1069,2,2,391,294
1070,0,0,266,161
1070,0,1,339,163
1070,0,2,394,163
1070,1,0,265,225
1070,1,1,321,229
1070,1,2,393,229
1070,2,0,263,293
1070,2,1,337,295
1070,2,2,391,294
1071,0,0,266,161
1071,0,1,339,163
1071,0,2,394,163
1071,1,0,265,225
1071,1,1,321,229
1071,1,2,393,229
1071,2,0,263,293
1071,2,1,337,295
1071,2,2,391,294
1072,0,0,266,161
1072,0,1,339,163
1072,0,2,394,163
1072,1,0,265,225
1072,1,1,321,229
1072,1,2,393,229
1072,2,0,263,293
1072,2,1,337,295
1072,2,2,391,294
1073,0,0,266,161
1073,0,1,339,163
1073,0,2,394,163
1073,1,0,265,225
1073,1,1,321,229
1073,1,2,393,229
1073,2,0,263,293
1073,2,1,337,295
1073,2,2,391,294
1074,0,0,266,161
1074,0,1,340,163
1074,0,2,394,163
1074,1,0,265,225
1074,1,1,321,228
1074,1,2,392,229
1074,2,0,263,293
1074,2,1,336,294
1074,2,2,391,294
1075,0,0,266,161
1075,0,1,340,163
1075,0,2,394,163
1075,1,0,265,225
1075,1,1,321,228
1075,1,2,392,229
1075,2,0,263,293
1075,2,1,336,294
1075,2,2,391,294
1076,0,0,266,161
1076,0,1,340,163
1076,0,2,394,163
1076,1,0,265,225
1076,1,1,321,228
1076,1,2,392,229
1076,2,0,263,293
1076,2,1,336,294
1076,2,2,391,294
1077,0,0,266,161
1077,0,1,339,163
1077,0,2,395,163
1077,1,0,265,226
1077,1,1,322,229
1077,1,2,392,229
1077,2,0,262,293
1077,2,1,336,294
1077,2,2,390,294
1078,0,0,266,161
1078,0,1,339,163
1078,0,2,395,163
1078,1,0,265,226
1078,1,1,322,229
1078,1,2,392,229
1078,2,0,262,293
1078,2,1,336,294
1078,2,2,390,294
1079,0,0,266,161
1079,0,1,339,163
1079,0,2,395,163
1079,1,0,265,226
1079,1,1,322,229
1079,1,2,392,229
1079,2,0,262,293
1079,2,1,336,294
1079,2,2,390,294
1080,0,0,266,161
1080,0,1,339,163
1080,0,2,395,163
1080,1,0,265,226
1080,1,1,322,229
1080,1,2,392,229
1080,2,0,262,293
1080,2,1,336,294
1080,2,2,390,294
1081,0,0,267,161
1081,0,1,339,163
1081,0,2,394,163
1081,1,0,265,226
1081,1,1,322,229
1081,1,2,392,229
1081,2,0,262,293
1081,2,1,336,294
1081,2,2,390,294
1082,0,0,267,161
1082,0,1,339,163
1082,0,2,394,163
1082,1,0,265,226
1082,1,1,322,229
1082,1,2,392,229
1082,2,0,262,293
1082,2,1,336,294
1082,2,2,390,294
1083,0,0,267,161
1083,0,1,339,163
1083,0,2,394,163
1083,1,0,265,226
1083,1,1,322,229
1083,1,2,392,229
1083,2,0,262,293
1083,2,1,336,294
1083,2,2,390,294
1084,0,0,267,161
1084,0,1,339,163
1084,0,2,394,163
1084,1,0,265,226
1084,1,1,322,229
1084,1,2,392,229
1084,2,0,262,293
1084,2,1,335,294
1084,2,2,390,294
1085,0,0,267,161
1085,0,1,339,163
1085,0,2,394,163
1085,1,0,265,226
1085,1,1,322,229
1085,1,2,392,229
1085,2,0,262,293
1085,2,1,335,294
1085,2,2,390,294
1086,0,0,267,161
1086,0,1,339,163
1086,0,2,394,163
1086,1,0,265,226
1086,1,1,322,229
1086,1,2,392,229
1086,2,0,262,293
1086,2,1,335,294
1086,2,2,390,294
1087,0,0,267,161
1087,0,1,339,163
1087,0,2,394,163
1087,1,0,265,226
1087,1,1,322,229
1087,1,2,392,229
1087,2,0,262,293
1087,2,1,335,294
1087,2,2,390,294
1088,0,0,267,161
1088,0,1,339,162
1088,0,2,395,163
1088,1,0,265,226
1088,1,1,322,228
1088,1,2,392,229
1088,2,0,263,293
1088,2,1,335,294
1088,2,2,391,294
1089,0,0,267,161
1089,0,1,339,162
1089,0,2,395,163
1089,1,0,265,226
1089,1,1,322,228
1089,1,2,392,229
1089,2,0,263,293
1089,2,1,335,294
1089,2,2,391,294
1090,0,0,267,161
1090,0,1,339,162
1090,0,2,395,163
1090,1,0,265,226
1090,1,1,322,228
1090,1,2,392,229
1090,2,0,263,293
1090,2,1,335,294
1090,2,2,391,294
1091,0,0,267,161
1091,0,1,339,162
1091,0,2,395,163
1091,1,0,265,226
1091,1,1,322,228
1091,1,2,392,229
1091,2,0,263,293
1091,2,1,335,294
1091,2,2,391,294
1092,0,0,267,161
1092,0,1,339,162
1092,0,2,395,163
1092,1,0,265,226
1092,1,1,323,228
1092,1,2,392,229
1092,2,0,262,293
1092,2,1,335,294
1092,2,2,391,293
1093,0,0,267,161
1093,0,1,339,162
1093,0,2,395,163
1093,1,0,265,226
1093,1,1,323,228
1093,1,2,392,229
1093,2,0,262,293
1093,2,1,335,294
1093,2,2,391,293
1094,0,0,267,161
1094,0,1,339,162
1094,0,2,395,163
1094,1,0,265,226
1094,1,1,323,228
1094,1,2,392,229
1094,2,0,262,293
1094,2,1,335,294
1094,2,2,391,293
1095,0,0,267,161
1095,0,1,339,161
1095,0,2,395,163
1095,1,0,266,226
1095,1,1,323,228
1095,1,2,393,229
1095,2,0,263,292
1095,2,1,335,294
1095,2,2,391,294
1096,0,0,267,161
1096,0,1,339,161
1096,0,2,395,163
1096,1,0,266,226
1096,1,1,323,228
1096,1,2,393,229
1096,2,0,263,292
1096,2,1,335,294
1096,2,2,391,294
1097,0,0,267,161
1097,0,1,339,161
1097,0,2,395,163
1097,1,0,266,226
1097,1,1,323,228
1097,1,2,393,229
1097,2,0,263,292
1097,2,1,335,294
1097,2,2,391,294
1098,0,0,267,161
1098,0,1,339,161
1098,0,2,395,163
1098,1,0,266,226
1098,1,1,323,228
1098,1,2,393,229
1098,2,0,263,292
1098,2,1,335,294
1098,2,2,391,294
1099,0,0,267,161
1099,0,1,339,162
1099,0,2,396,163
1099,1,0,266,226
1099,1,1,323,228
1099,1,2,393,229
1099,2,0,263,292
1099,2,1,335,294
1099,2,2,391,294
1100,0,0,267,161
1100,0,1,339,162
1100,0,2,396,163
1100,1,0,266,226
1100,1,1,323,228
1100,1,2,393,229
1100,2,0,263,292
1100,2,1,335,294
1100,2,2,391,294
1101,0,0,267,161
1101,0,1,339,162
1101,0,2,396,163
1101,1,0,266,226
1101,1,1,323,228
1101,1,2,393,229
1101,2,0,263,292
1101,2,1,335,294
1101,2,2,391,294
1102,0,0,267,161
1102,0,1,339,162
1102,0,2,396,163
1102,1,0,266,226
1102,1,1,323,228
1102,1,2,393,229
1102,2,0,263,292
1102,2,1,335,294
1102,2,2,391,294
1103,0,0,268,161
1103,0,1,338,162
1103,0,2,395,163
1103,1,0,266,226
1103,1,1,324,228
1103,1,2,393,229
1103,2,0,262,292
1103,2,1,335,294
1103,2,2,390,294
1104,0,0,268,161
1104,0,1,338,162
1104,0,2,395,163
1104,1,0,266,226
1104,1,1,324,228
1104,1,2,393,229
1104,2,0,262,292
1104,2,1,335,294
1104,2,2,390,294
1105,0,0,268,161
1105,0,1,338,162
1105,0,2,395,163
1105,1,0,266,226
1105,1,1,324,228
1105,1,2,393,229
1105,2,0,262,292
1105,2,1,335,294
1105,2,2,390,294
1106,0,0,268,160
1106,0,1,337,163
1106,0,2,396,164
1106,1,0,266,226
1106,1,1,325,229
1106,1,2,393,229
1106,2,0,263,293
1106,2,1,335,294
1106,2,2,391,294
1107,0,0,268,160
1107,0,1,337,163
1107,0,2,396,164
